Location (Pincode),Company ID,Budget,% Increase in Topic Awareness (Pre vs Post),% Participants Using Digital Tools Post-Training,% Participants Starting Businesses Post-Training,Average Income Increase Post-Training,% Increase in Employability Post-Training,% of Participants Mentoring Others Post-Training
600001,C004,50000,46.63,65.57,23.66,2839.5,37.38,8.03
600001,C001,75000,47.21,25.3,10.52,2730.63,35.35,5.13
600001,C002,100000,13.25,20.17,11.35,4421.89,27.03,17.73
600002,C002,50000,31.52,49.29,19.17,3617.34,25.29,21.64
600002,C004,75000,36.44,52.62,16.65,1152.71,32.88,12.82
600002,C002,100000,24.26,66.31,25.33,3561.87,14.4,24.31
600003,C005,50000,30.91,38.27,22.35,2264.46,10.61,19.53
600003,C002,75000,32.02,62.99,27.53,3831.98,21.5,8.26
600003,C005,100000,36.64,59.63,27.05,4376.73,31.14,23.93
600004,C005,50000,37.35,66.9,19.55,1159.02,26.85,22.7
600004,C003,75000,14.09,51.78,19.38,3296.87,37.54,17.6
600004,C005,100000,29.98,46.46,13.25,4019.76,15.93,24.46
600005,C002,50000,44.54,48.98,17.93,2164.5,23.06,17.52
600005,C004,75000,24.52,46.58,11.18,3138.82,11.47,23.26
600005,C005,100000,47.06,65.04,24.87,4164.48,33.17,24.93
