Location (Pincode),Company ID,Budget,Number of Trees Planted,Area Covered (in acres),% Increase in Green Cover,Number of Community Volunteers,% of Saplings Surviving After a Year
600001,C002,50000,151,9.51,12.02,54,58.83
600001,C003,75000,458,6.36,9.86,100,56.99
600001,C003,100000,484,5.55,27.2,21,62.01
600002,C004,50000,157,3.1,18.05,61,72.84
600002,C002,75000,368,2.42,9.98,97,77.52
600002,C002,100000,295,4.66,9.57,17,53.02
600003,C003,50000,167,8.92,11.03,77,78.91
600003,C001,75000,135,9.68,23.16,64,51.41
600003,C005,100000,135,4.18,15.85,76,52.52
600004,C004,50000,103,1.39,15.27,86,82.62
600004,C004,75000,242,8.6,23.1,24,62.34
600004,C001,100000,414,8.97,20.34,87,83.77
600005,C004,50000,326,3.49,19.81,90,57.56
600005,C003,75000,471,1.62,12.71,23,71.18
600005,C001,100000,103,2.23,27.28,88,67.86
