Location (Pincode),Company ID,Budget,% Waste Segregated Post-Initiative,Number of Recycling Units Set Up,% Increase in Community Awareness on Waste Recycling,Quantity of Waste Recycled (in tons),% Reduction in Improper Waste Disposal
600001,C005,50000,50.13,10,15.79,4.76,26.39
600001,C005,75000,41.42,3,36.2,16.06,31.54
600001,C004,100000,75.53,9,42.72,14.92,12.23
600002,C002,50000,73.9,5,45.35,14.05,32.5
600002,C005,75000,39.06,4,14.97,17.21,26.65
600002,C002,100000,30.99,8,42.18,6.45,15.48
600003,C005,50000,60.16,5,22.65,8.82,39.34
600003,C004,75000,56.36,7,30.32,4.11,32.02
600003,C005,100000,30.2,3,32.33,11.63,30.81
600004,C005,50000,63.8,8,18.57,6.45,28.92
600004,C001,75000,61.26,3,35.84,14.89,16.3
600004,C003,100000,69.1,5,13.8,6.26,34.27
600005,C005,50000,58.52,1,48.2,13.59,17.12
600005,C002,75000,50.48,9,45.09,17.68,17.34
600005,C002,100000,57.76,5,42.61,1.5,38.15
