Location (Pincode),Company ID,Budget,Number of Counseling Sessions Conducted,% Improvement in Mental Health Scores (Pre vs Post),Number of Beneficiaries Receiving Support,% Reduction in PTSD Cases Post-Support,Number of Trained Mental Health Professionals Deployed
600001,C005,50000,50,28.98,197,19.21,8
600001,C003,75000,28,21.27,74,14.73,6
600001,C003,100000,84,34.41,123,5.84,6
600002,C003,50000,59,13.8,111,22.71,8
600002,C005,75000,42,15.6,96,6.62,13
600002,C001,100000,28,12.69,192,12.26,20
600003,C001,50000,79,24.18,115,9.49,17
600003,C003,75000,58,17.07,89,29.52,12
600003,C003,100000,57,32.7,93,15.68,16
600004,C003,50000,40,27.69,62,17.16,12
600004,C002,75000,85,17.84,76,13.22,10
600004,C002,100000,47,35.07,85,25.96,9
600005,C004,50000,81,22.22,146,14.19,15
600005,C003,75000,50,25.27,114,13.77,13
600005,C002,100000,72,35.97,73,17.78,8
