Location (Pincode),Company ID,Budget,Number of Relief Packages Distributed,% Increase in Emergency Response Efficiency,Number of Beneficiaries Reached,Number of Emergency Shelters Set Up,% Reduction in Mortality During Disaster
600001,C001,50000,1000,42.71,1126,12,11.15
600001,C001,75000,387,18.65,1932,8,5.78
600001,C003,100000,764,14.59,864,5,9.21
600002,C005,50000,260,49.53,1211,5,17.7
600002,C005,75000,172,31.62,1591,17,18.73
600002,C003,100000,659,40.01,1758,10,7.46
600003,C005,50000,123,29.97,1940,16,6.46
600003,C003,75000,313,38.47,1538,17,16.27
600003,C005,100000,826,30.44,1765,5,14.52
600004,C004,50000,789,31.82,1889,18,7.11
600004,C003,75000,310,43.18,1145,18,16.28
600004,C001,100000,742,33.59,1001,14,7.51
600005,C002,50000,899,28.24,1447,11,16.72
600005,C002,75000,900,10.3,850,8,15.99
600005,C003,100000,922,25.44,548,13,9.75
