Location (Tamil Nadu Pincode),Budget (INR in Lakhs),Company ID,Housing & Infrastructure for the Poor,Rural Electrification & Water Supply,Skill Development for Rural Communities
600007,30,5895,55.88,74.63,56.65
600006,15,9898,54.21,62.2,68.2
600003,25,6891,97.45,73.5,91.6
600006,15,6438,67.42,88.6,54.55
600010,10,4325,71.83,78.95,75.9
600002,20,9434,73.09,85.43,95.64
600004,10,5077,74.9,92.36,84.2
600005,30,8856,81.93,69.4,74.18
600005,15,3175,71.07,62.0,65.55
600005,15,8329,92.37,58.74,67.24
600007,25,2057,77.06,56.63,85.17
600009,10,3934,88.14,97.97,81.88
600006,20,2820,64.01,99.88,87.53
600003,15,9091,83.84,57.29,68.6
600010,25,9940,66.46,64.28,61.11
