Location (Tamil Nadu Pincode),Budget (INR in Lakhs),Company ID,Enrollment & Certification Records,Job Placement Statistics,Income Growth Reports (%)
600010,25,6538,366,71,40.12
600007,20,6558,221,15,6.29
600002,15,1477,68,199,23.12
600010,10,1322,384,290,47.78
600010,30,4967,364,210,41.7
600008,10,9567,200,80,49.29
600009,35,8175,365,281,23.93
600007,35,7097,161,208,6.94
600004,15,6960,94,121,5.21
600001,25,7015,468,206,25.0
600005,25,4816,454,80,28.73
600005,20,2227,66,230,32.15
600002,10,5209,63,81,44.18
600006,35,7397,372,250,38.46
600005,10,2867,81,273,46.12
